"creditpolicy.1","loanamnt","term","intrate","installment","grade.B","grade.C","grade.D","grade.E","grade.F","grade.G","emplength","dti","inqlast6mths","openacc","revolutil","totalacc","emp10years.Y","delin2years.Y","homeowner.Y","annualinc_bin.L","annualinc_bin.Q","annualinc_bin.C","annualinc_bin.4","revolbal_bin.L","revolbal_bin.Q","revolbal_bin.C","revolbal_bin.4","verified.Y","purpose_mod.credit_card","purpose_mod.debt_consolidation","purpose_mod.educational","purpose_mod.home_improvement","purpose_mod.house","purpose_mod.major_purchase","purpose_mod.medical","purpose_mod.moving","purpose_mod.other","purpose_mod.renewable_energy","purpose_mod.small_business","purpose_mod.vacation","purpose_mod.wedding","Class"
1,6000,36,0.1099,196.42,1,0,0,0,0,0,2,7.61,1,7,0.664,11,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
1,18000,36,0.1095,588.85,1,0,0,0,0,0,4,6.69,0,7,0.007,9,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0,10000,36,0.16,351.58,0,0,1,0,0,0,2,19.18,5,3,0.032,6,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
1,24250,60,0.1817,453.02,0,0,0,0,1,0,1,17.42,0,5,0.774,9,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,20000,60,0.1323,457.42,0,1,0,0,0,0,0,18.27,1,12,0.41,31,0,1,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
0,5500,36,0.16,193.37,0,0,0,1,0,0,10,16.61,7,15,0.575,35,1,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,25000,60,0.1903,648.93,0,0,0,1,0,0,2,22.25,1,11,0.243,28,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,3000,36,0.1229,100.06,0,1,0,0,0,0,0,1.71,0,4,0.451,9,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
1,6000,36,0.0542,180.96,0,0,0,0,0,0,0,5.73,0,6,0.194,10,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"1"
1,14000,36,0.1379,477.06,0,1,0,0,0,0,9,6.71,2,10,0.813,18,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
1,4000,36,0.1335,135.46,0,1,0,0,0,0,10,14.74,0,13,0.805,36,1,1,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,12375,60,0.1491,293.82,0,0,1,0,0,0,0,22.9,1,12,0.699,29,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,5600,60,0.1521,133.85,0,0,1,0,0,0,2,10.32,3,4,0.024,5,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,2100,60,0.1632,51.43,0,0,1,0,0,0,4,17.12,1,8,0.55,18,0,1,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,3000,60,0.1719,74.87,0,0,0,1,0,0,10,0,3,2,0,5,1,1,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
1,20000,60,0.1527,478.64,0,1,0,0,0,0,10,10.79,1,8,0.803,21,1,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,9250,36,0.1422,317.13,0,1,0,0,0,0,0,10.81,3,2,0,3,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,30000,60,0.2089,809.75,0,0,0,0,1,0,5,24.14,0,13,0.846,43,0,1,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
0,4900,36,0.1375,166.88,0,0,0,1,0,0,4,3.01,2,5,0.901,5,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,15000,60,0.1523,358.67,0,1,0,0,0,0,3,11.84,2,13,0.354,34,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,20000,60,0.1799,507.76,0,0,0,1,0,0,3,24.23,0,14,0.953,38,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,2100,36,0.1249,70.25,0,0,1,0,0,0,0,14.4,1,3,0.916,3,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,3200,36,0.1311,107.99,0,1,0,0,0,0,6,17.86,0,5,0.884,10,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,3600,36,0.1602,126.61,0,0,1,0,0,0,3,2.87,1,3,0.918,4,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
0,7000,36,0.0945,224.07,1,0,0,0,0,0,2,7.6,8,11,0.831,33,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1"
1,3000,36,0.1099,98.21,1,0,0,0,0,0,0,14.18,2,7,0.876,8,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,3200,36,0.1037,103.82,1,0,0,0,0,0,8,18,1,12,0.782,16,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
1,4000,36,0.1149,131.89,1,0,0,0,0,0,0,14.4,0,5,0.789,6,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,7500,36,0.1039,243.38,1,0,0,0,0,0,2,3.26,1,2,0.656,2,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,1200,36,0.1929,44.17,0,0,0,1,0,0,2,8.65,1,3,0.995,9,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,5975,60,0.1099,129.89,1,0,0,0,0,0,6,26.03,0,9,0.593,33,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,12000,36,0.1749,430.77,0,0,1,0,0,0,4,6.76,1,6,0.864,18,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
1,8000,36,0.1126,262.91,1,0,0,0,0,0,1,0.34,1,13,0.017,15,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1"
1,5000,36,0.1186,165.74,0,0,1,0,0,0,6,7.02,0,5,0.758,13,0,1,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,8000,36,0.1038,259.57,1,0,0,0,0,0,10,2.8,2,15,0.14,35,1,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,10000,60,0.1,212.48,1,0,0,0,0,0,5,13.82,0,14,0.155,42,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,22000,60,0.1261,496.19,0,1,0,0,0,0,3,14.03,3,7,0.113,27,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,10000,36,0.1379,340.76,0,1,0,0,0,0,6,15.14,1,10,0.642,13,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,20000,36,0.1199,664.2,1,0,0,0,0,0,5,3.55,1,5,0.425,12,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
1,10000,36,0.1442,343.83,0,0,1,0,0,0,1,11.26,2,5,0.578,16,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
1,10000,60,0.1682,247.56,0,0,0,1,0,0,2,6.09,2,4,0.766,26,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,20000,60,0.1677,494.59,0,0,1,0,0,0,10,9.46,2,13,0.41,30,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,7500,36,0.0999,241.97,1,0,0,0,0,0,8,22.64,0,11,0.456,30,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,8000,36,0.1253,267.74,1,0,0,0,0,0,3,10.37,0,13,0.798,32,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1,12000,36,0.1527,417.58,0,1,0,0,0,0,2,17.91,2,19,0.663,36,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,12250,36,0.1367,416.72,0,0,1,0,0,0,0,13.28,0,7,0.613,7,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,12000,36,0.1411,410.75,0,0,1,0,0,0,1,7.23,3,6,0.814,11,0,1,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1,35000,60,0.1749,879.09,0,0,1,0,0,0,10,6.2,0,21,0.318,36,1,1,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
1,5600,36,0.1112,183.66,1,0,0,0,0,0,10,19.85,0,11,0.737,16,1,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
1,28000,60,0.1969,737.01,0,0,0,1,0,0,8,16.15,2,16,0.935,40,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,5000,36,0.0991,161.13,1,0,0,0,0,0,2,7.34,1,19,0,29,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,15000,60,0.1037,306.45,1,0,0,0,0,0,0,3.55,0,9,0.235,14,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,1200,36,0.1385,40.93,0,1,0,0,0,0,5,3.08,3,3,0.657,8,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,20000,36,0.1183,662.68,1,0,0,0,0,0,1,10.72,0,8,0.175,24,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,15000,36,0.0999,483.94,1,0,0,0,0,0,6,13.2,7,17,0.463,54,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,35000,60,0.1171,773.44,1,0,0,0,0,0,7,6.56,0,10,0.014,21,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
1,12000,36,0.1114,393.65,1,0,0,0,0,0,2,23.2,0,4,0.282,17,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,4000,60,0.1372,92.5,0,1,0,0,0,0,3,21.27,0,12,0.698,31,0,1,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,6000,36,0.0925,191.5,1,0,0,0,0,0,10,18.86,0,9,0.762,24,1,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,2500,36,0.0579,75.82,0,0,0,0,0,0,8,14.7,1,10,0.184,26,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,18250,60,0.1689,452.49,0,0,1,0,0,0,10,19.04,0,9,0.777,13,1,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,6000,36,0.167,213.01,0,0,0,1,0,0,3,0.76,0,3,0.892,5,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,21000,60,0.1479,497.28,0,1,0,0,0,0,9,24.2,1,11,0.547,32,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,14500,36,0.1316,317.44,0,1,0,0,0,0,3,24.31,1,13,0.592,26,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
0,2500,36,0.1349,42.42,0,0,1,0,0,0,0,4.67,1,4,0,4,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"1"
1,18825,60,0.1343,432.49,0,1,0,0,0,0,10,21.15,1,15,0.35,28,1,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,8500,36,0.1099,278.25,1,0,0,0,0,0,10,18.68,2,8,0.902,29,1,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,4000,60,0.1112,87.21,1,0,0,0,0,0,1,1.63,1,6,0.093,11,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
0,9500,36,0.1442,326.64,0,0,1,0,0,0,3,15.07,5,11,0.527,29,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1,25000,60,0.1867,643.99,0,0,0,0,1,0,8,20.84,0,12,0.878,16,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,9600,60,0.1491,227.94,0,0,1,0,0,0,10,20.18,0,16,0.335,30,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,3675,36,0.1065,119.71,1,0,0,0,0,0,0,16.72,0,9,0.607,13,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1"
0,20425,36,0.1596,298.67,0,0,0,0,1,0,4,11.42,8,10,0.718,18,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,5750,60,0.1299,130.81,0,1,0,0,0,0,10,16.11,3,5,0.432,11,1,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
1,12000,60,0.1645,294.7,0,0,0,1,0,0,5,18.64,1,14,0.583,20,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,3500,36,0.1183,115.97,1,0,0,0,0,0,1,4.33,0,5,0.945,9,0,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
0,1600,36,0.0996,51.6,1,0,0,0,0,0,10,10.33,1,2,1.007,3,1,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1"
0,10000,36,0.1361,339.89,0,1,0,0,0,0,4,9.33,4,19,0.316,28,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
0,3250,36,0.1558,113.59,0,0,1,0,0,0,10,24.96,5,8,0.891,13,1,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1"
1,14075,60,0.1212,242.02,1,0,0,0,0,0,0,21.04,1,17,0.105,37,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
0,7500,36,0.1357,254.77,0,1,0,0,0,0,8,13.02,4,10,0.333,20,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,24000,60,0.1749,602.81,0,0,1,0,0,0,10,8.96,1,4,0.07,17,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
1,5400,60,0.1839,138.28,0,0,0,1,0,0,2,9.29,1,7,0.467,16,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
1,18200,60,0.203,485.24,0,0,0,1,0,0,9,23.91,0,9,0.642,22,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,24000,60,0.1465,566.56,0,1,0,0,0,0,10,21.85,6,13,0.255,38,1,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,35000,60,0.1689,867.78,0,0,1,0,0,0,10,27.17,1,14,0.562,42,1,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,7075,36,0.1758,254.3,0,0,1,0,0,0,3,15.6,0,8,0.968,21,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,30000,60,0.1242,673.72,1,0,0,0,0,0,7,8.05,0,9,0.466,33,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
1,22000,60,0.2164,603.13,0,0,0,0,0,1,0,1.11,1,2,0.696,19,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,12000,60,0.1677,296.75,0,0,1,0,0,0,6,18.66,2,7,0.921,11,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"1"
1,35000,60,0.1942,916.03,0,0,0,1,0,0,10,11.15,3,6,0.801,23,1,1,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
